Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000036682	DNAJB6	-0.27151159902769	0.000633593621217932
ENSMFAG00000035768	PDE3A	0.518420371256683	0.000674277021651514
ENSMFAG00000044099	SPTAN1	0.298223955581197	0.000671727873422633
ENSMFAG00000039921	YBX2	-0.89898060477388	0.000671977934907868
ENSMFAG00000033198	PRDX5	-0.304396160408058	0.000647320072764778
ENSMFAG00000030204	ADAMTS6	0.427324270808988	0.000674383544478093
ENSMFAG00000038788	PSMD10	-0.212503238236996	0.000673262445863313
ENSMFAG00000053923	TMEM140	0.928549022792001	0.000648874603036535
ENSMFAG00000038168	MRPL24	-0.324439279993444	0.000647525347984978
ENSMFAG00000039149	RCOR2	-0.676808199334846	0.0004608227894795
ENSMFAG00000037665	ATXN7	0.396635124338585	0.000674277021651514
ENSMFAG00000031516	PTCD2	-0.454435620471214	0.000672998451760667
ENSMFAG00000033954	FCHSD1	0.443270803401044	0.000667373577010283
ENSMFAG00000002505	DCTPP1	-0.337607864403955	0.000674277021651514
ENSMFAG00000000150	PCBD1	-0.525640462027471	0.000667373577010283
ENSMFAG00000043171	PRADC1	-0.313801620347006	0.000674383544478093
ENSMFAG00000031060	BTBD6	-0.320565373455812	0.000669800463203482
ENSMFAG00000031817	TLE4	0.333854079087657	0.000684369820043363
ENSMFAG00000044993	ASAP1	0.323105325642966	0.000671727873422633
ENSMFAG00000011252	MRFAP1	-0.213679903772011	0.000674383544478093
ENSMFAG00000031374	PREX2	0.549264746786551	0.000687491136217854
ENSMFAG00000037788	ERGIC1	-0.278454780010652	0.000674277021651514
ENSMFAG00000032046	CDO1	-1.08344773778474	0.000674383544478093
ENSMFAG00000037200	SEC13	-0.26442099232643	0.000674277021651514
ENSMFAG00000042526	""	-0.333359133827269	0.000697147201886153
ENSMFAG00000044216	UBR5	0.230131558235852	0.000674383544478093
ENSMFAG00000043313	TNFRSF1B	0.358521881035506	0.000674383544478093
ENSMFAG00000000478	PCYT2	-0.306089550495528	0.000674383544478093
ENSMFAG00000047434	NUTF2	-0.267459919139214	0.000674383544478093
ENSMFAG00000032062	SCARF1	0.402409285499303	0.000674383544478093
ENSMFAG00000042650	ARRB1	-0.269586506124426	0.000674383544478093
ENSMFAG00000000961	ELF4	0.352200292910687	0.000679129947417566
ENSMFAG00000003856	SUPT4H1	-0.159093799719519	0.000674383544478093
ENSMFAG00000015384	AGO2	0.501687090226437	0.000715229922899222
ENSMFAG00000031552	METTL26	-0.296135929257313	0.000697147201886153
ENSMFAG00000045196	COQ9	-0.328493968368874	0.000694976491344851
ENSMFAG00000033000	""	-0.415427359392878	0.000703140440760991
ENSMFAG00000053533	COX5B	-0.331930701913263	0.000697147201886153
ENSMFAG00000049216	SLC25A51	-0.253934293555664	0.000694976491344851
ENSMFAG00000045119	NR2C2	0.271323633754254	0.000694976491344851
ENSMFAG00000003167	PLSCR4	0.481675452195494	0.000708424625853652
ENSMFAG00000031131	STK17B	0.42485823982148	0.000700796593925193
ENSMFAG00000036985	PDXP	-0.408116263825862	0.000731237597767236
ENSMFAG00000000725	ETV6	0.393637469560291	0.00073787219007971
ENSMFAG00000044757	BRF2	-0.340911903796435	0.000725525458389846
ENSMFAG00000001234	ZNHIT3	-0.246101787512429	0.000740834394149572
ENSMFAG00000044733	ZNF511	-0.292781388204645	0.00072064189751495
ENSMFAG00000039894	SAR1A	-0.251561238030265	0.000715229922899222
ENSMFAG00000049634	NDUFA2	-0.337114345408278	0.000707102335146845
ENSMFAG00000052639	""	0.385952809383987	0.000743287756247515
ENSMFAG00000030258	RBM33	0.353457351683916	0.000715229922899222
ENSMFAG00000042509	PLPP7	-0.422392493639471	0.000743287756247515
ENSMFAG00000046245	""	-0.361942239628084	0.00074355360100973
ENSMFAG00000038842	UTP6	-0.22704669442199	0.000725525458389846
ENSMFAG00000045740	NUDT5	-0.276962995070595	0.000725525458389846
ENSMFAG00000003034	AKAP11	0.457186512742736	0.00072064189751495
ENSMFAG00000044052	CWC15	-0.243274033248245	0.000716314631114421
ENSMFAG00000041756	KIAA2026	0.283115207204701	0.000731237597767236
ENSMFAG00000062761	MCTS1	-0.253876146584948	0.00073787219007971
