Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000002570	CBR4	2.63386999990528	2.34229868512329	2.28730003857418
ENSMFAG00000036738	NFKBIZ	3.22198894923618	2.97788595642404	3.0700062843001
ENSMFAG00000063147	""	2.87749712562649	3.24807569593799	3.22059515049827
ENSMFAG00000017883	CTNNAL1	4.26964499960886	4.11059670397166	4.22366243709086
ENSMFAG00000002390	CMTR1	2.64822644150163	2.79257820031032	2.68815220553758
ENSMFAG00000041109	MALRD1	0.857324363571848	0.501232042323288	0.126915657724821
ENSMFAG00000041887	SLC7A5	2.90919057897942	2.32588852326638	2.8530718365177
ENSMFAG00000002393	SRSF5	5.86389092080296	6.03439034038054	6.4347058240624
ENSMFAG00000035860	FOXJ2	3.19362738992583	3.36221401976057	3.14710403872825
ENSMFAG00000045124	UVSSA	0.564922484890211	0.891570179639073	0.933367326623784
ENSMFAG00000032837	CAMP	-0.0822174545993505	1.22064736029935	1.60027986213184
ENSMFAG00000044980	CLUH	4.30065841092873	3.92069179359943	3.65537307778046
ENSMFAG00000041346	MOB3B	1.88668006839966	2.1761535018418	1.89203040968983
ENSMFAG00000043446	RABGAP1	3.64062980759836	3.81853701593792	3.53158503011013
ENSMFAG00000060921	""	3.79912970642715	3.46940551464755	3.36624529677152
ENSMFAG00000031653	SMG7	3.40337917363562	3.21797769560686	3.14477411813123
ENSMFAG00000005773	""	0.818389897148769	0.292218843550375	1.15464316541608
ENSMFAG00000041240	SOD1	5.93884582518737	5.75339710054977	5.94319558766146
ENSMFAG00000045117	FDXR	1.33381291433752	1.63132515811777	1.60532486078172
ENSMFAG00000046393	E2F8	1.54762597286923	0.529761630929624	0.847410370206614
ENSMFAG00000001017	ABHD17B	3.33786766566444	3.054386064796	2.81773886748219
ENSMFAG00000045664	FGD5	2.52363489194293	2.92260908453434	2.5999088091919
ENSMFAG00000001921	EDNRB	2.03321582154788	2.35725651389036	2.07843466779379
ENSMFAG00000044859	JOSD2	0.483152849098285	-0.124305229879067	0.0157037833374174
ENSMFAG00000042564	IFT88	1.65243400569677	1.82831087920795	1.74330590185268
ENSMFAG00000003867	ACER2	2.73069912454358	3.27129790128787	2.29569024094815
ENSMFAG00000044277	ELK3	3.26726479247776	3.66190783508743	3.75601705325226
ENSMFAG00000057966	THEM6	3.16416094244143	2.76541927750379	2.43641194646878
ENSMFAG00000043709	ZNF546	0.7284962390253	0.416398074634651	0.61201869188858
ENSMFAG00000041833	RRAGB	2.70049850684417	2.97274479256617	2.87455603380294
ENSMFAG00000002063	SEMA3F	2.67335824015304	3.1578287195448	2.56683950966351
ENSMFAG00000041663	ID3	5.44527011902804	5.7974161290909	5.74205985016387
ENSMFAG00000003826	LZTFL1	1.93194129010438	2.26873065432191	2.41241665453929
ENSMFAG00000032679	MPDZ	2.6909344248739	2.95954594692773	2.7241950945546
ENSMFAG00000030391	KAT8	4.22191499415438	4.00893950049853	3.96639342761639
ENSMFAG00000043284	MTHFR	1.80177431815972	1.99316482354541	2.01859689526088
ENSMFAG00000004864	RPL7A	2.14978393029497	1.5188296913047	2.22717390311695
ENSMFAG00000007438	SLC6A1	0.968239881987267	1.32269639155806	0.979854049633521
ENSMFAG00000044647	GPC6	-0.848862195940431	0.0780150480709766	0.387909934558321
ENSMFAG00000033615	""	3.47971572235654	3.99108801891299	2.9592480696586
ENSMFAG00000039960	AP1B1	2.92267273242566	2.69836126122511	2.84965328335665
ENSMFAG00000033179	MPZL3	-0.776263888759502	-0.151990377384496	-0.0611280674876486
ENSMFAG00000034431	FZD4	4.07961483981871	4.66836778794241	3.99131352983914
ENSMFAG00000062976	""	3.25699755390486	3.73921526976054	3.05759789147925
ENSMFAG00000002942	MIPEP	3.14354224884675	2.92377338728302	2.84972975538223
ENSMFAG00000008892	""	5.00351416671216	5.66005715072878	4.9210971364541
ENSMFAG00000019477	""	3.48404695640232	3.7208180304336	3.3693282462071
ENSMFAG00000033436	SMURF1	1.73099048879207	1.96262870348642	1.83424556582401
ENSMFAG00000003105	""	-0.153004418606234	0.36911527351134	0.284275535165135
ENSMFAG00000061107	NCLN	2.93458520986565	2.71978227262112	2.65364236545383
ENSMFAG00000049105	""	1.89501382504842	1.67214723032052	1.69838886637784
ENSMFAG00000062635	RNF24	-0.0476137796880291	0.46808863740067	0.66698538359973
ENSMFAG00000044855	TOMM22	4.38192332012955	4.21315473322608	4.26458367409636
ENSMFAG00000041001	DDX56	3.92102514538196	3.69055262721759	3.77369526199963
ENSMFAG00000039421	RUFY3	2.58341558716016	2.81425760344002	2.89164443773494
ENSMFAG00000002326	RAB5A	4.65333085832561	4.78227605001725	4.61820935816376
ENSMFAG00000001657	UVRAG	2.17709084075346	2.40301063231896	2.36961281626055
ENSMFAG00000031194	LSM4	5.2403302699493	5.0206080211845	5.13912681980035
ENSMFAG00000033270	NFU1	5.61632083994601	5.40151727583507	5.52938037117824
ENSMFAG00000036204	BUD13	2.00670071812326	1.80660853031582	1.89299517014692
ENSMFAG00000047842	""	0.40207407745734	-0.0124297098402356	0.233564919227306
ENSMFAG00000044553	GALNT17	2.31643266522721	2.01209096837605	2.13508214631737
ENSMFAG00000002884	POLR2E	5.67588646349624	5.5417048389901	5.62377248495959
ENSMFAG00000040609	ADD1	4.91657002271853	5.08368037151808	4.9844211925714
ENSMFAG00000065721	""	2.79438793312815	2.30479460149041	2.62480098341162
ENSMFAG00000010028	UHRF1BP1L	2.19219745176508	2.46177495219071	2.47007072041806
ENSMFAG00000001943	ZCCHC9	3.83351715788482	3.63499118857236	3.89069154982547
ENSMFAG00000051254	""	-0.78107703018227	0.0104234160606747	1.36629329306229
ENSMFAG00000041906	GMPPA	2.9007408393525	2.68783332037926	2.96395912436903
ENSMFAG00000043003	RFWD3	0.811207312783886	1.09599981527998	0.9647253363018
ENSMFAG00000062951	""	0.417313279729708	0.122214894932818	0.416499575533945
ENSMFAG00000036558	TMEM39B	2.13561358594414	1.9398778761574	2.24990256136318
ENSMFAG00000056658	""	1.08668518612334	0.443910421364545	0.164750121596532
ENSMFAG00000043404	FAM219A	4.13343221807414	4.45617643800758	4.19025152473047
ENSMFAG00000024474	ZNF267	-0.140708937672286	0.201083655659759	0.0472705238330226
ENSMFAG00000042383	ZNF619	0.385504576456269	0.682276748689178	0.384899105056489
ENSMFAG00000034687	FRYL	1.64636659122092	1.85489163314052	1.8020392927255
ENSMFAG00000034205	DUSP19	0.739888682138431	0.125406272085243	0.0968695241753154
ENSMFAG00000029976	TNKS	2.16036297790351	2.33779062703898	2.1870050429817
ENSMFAG00000029647	SNX8	3.19582271591194	3.571022044183	3.67172440704341
ENSMFAG00000003998	""	4.56511423746541	4.13378221139681	4.1870638788759
ENSMFAG00000000044	""	6.59640836977942	6.29677970994567	6.4435035599241
ENSMFAG00000042073	EEF1AKMT1	1.73442309349277	1.39560361440398	1.50963560084364
ENSMFAG00000030004	KSR1	3.16083315106755	2.94500132287725	3.07562129921383
ENSMFAG00000057169	""	3.86666499275418	3.44691577012933	3.73909361970391
ENSMFAG00000042051	NIN	1.59835885275373	1.87057207783137	1.81796269484224
ENSMFAG00000039083	KLF7	1.52414806396899	1.88261605662357	1.84222592386162
ENSMFAG00000002214	NEDD1	2.5046953265745	2.82811663477352	2.59451764220271
ENSMFAG00000039404	TNS3	1.35331322085193	1.81232423227852	1.22249909574151
ENSMFAG00000035878	ESRRA	5.5524946272139	5.16871400667481	5.02389779204278
ENSMFAG00000002110	ALG8	1.83011667305271	1.66106061609963	1.82575743525783
ENSMFAG00000011195	DNAJC15	3.25647192834704	3.11242700216334	3.0792966182156
ENSMFAG00000044958	""	1.38683672444193	1.8532516325905	1.28016939709313
ENSMFAG00000044442	C8orf37	0.179088292974045	0.506520063185664	0.552661178142856
ENSMFAG00000007541	TUBA4A	8.29724496583059	7.85803734192052	7.65426622939728
ENSMFAG00000043946	MRPL19	2.88049993520969	2.64226495020292	2.65321615658147
ENSMFAG00000031382	RETREG3	3.88071965484682	4.07109629012657	3.97515362309583
ENSMFAG00000040838	DVL2	2.91840691986425	3.09472375534367	3.05893433469506
ENSMFAG00000047234	GDNF	2.31958099048876	1.18165899816024	1.28682507302588
ENSMFAG00000044997	BCS1L	3.16644036071342	2.95098827351153	3.12548497963613
ENSMFAG00000039286	CCT7	5.77932046674271	5.59163625724416	5.58520214390487
ENSMFAG00000032816	ING2	2.62987164357045	2.38870985642236	2.46418913023084
ENSMFAG00000003973	CMTM6	3.51110419224219	3.93191664116158	3.91133611671082
ENSMFAG00000031473	RDH10	2.29223747797905	2.53191308423613	2.52832001558238
ENSMFAG00000052911	SMIM26	7.86166970789967	7.56388733578317	7.71611532024858
ENSMFAG00000033177	PTPN1	1.18751918842688	1.42874740114473	1.19908625252308
ENSMFAG00000040708	DENND1B	2.06492841825499	1.73998013756308	1.63670487456182
ENSMFAG00000040874	TNFRSF11B	0.771692483572311	-0.76408831898385	-0.820725647171269
ENSMFAG00000000346	HAAO	-0.655586636840311	-0.183824464702655	0.141376215680002
ENSMFAG00000053739	C15orf61	3.00695731580857	2.6366236905967	2.78148143714602
ENSMFAG00000002081	ASCC3	1.35732643652995	1.5725590945755	1.45289322781043
ENSMFAG00000043016	SDHD	7.07336774640842	6.74421210140857	6.73459926792017
ENSMFAG00000036209	CORIN	-0.63233556251449	-0.020133559928068	-0.0708517794753612
ENSMFAG00000042023	CRELD2	2.7576426177767	2.48979522793954	3.05917050297352
ENSMFAG00000031029	SMARCC2	3.82343467688066	4.0362830024131	3.99382795623399
ENSMFAG00000047811	EHD4	1.89790234946801	2.40899997312276	2.32822813817697
ENSMFAG00000034061	MSANTD4	2.63570546800283	2.45571194860363	2.36973009459937
ENSMFAG00000031675	CLCN5	-0.309134193905653	0.102902197253188	0.287422483043383
ENSMFAG00000063380	HDGFL3	3.12379197306124	3.61410695933478	3.61229010315666
ENSMFAG00000013824	CD320	4.89756656056613	4.60720659663994	4.77048417761647
ENSMFAG00000038594	ZNF713	2.97017583822203	2.76457494938065	2.75565208409573
ENSMFAG00000044527	GOLGA2	4.46059333622509	4.61756318130216	4.49442990466755
ENSMFAG00000057486	MED20	0.955437729968245	0.724439524044644	0.588906782081103
ENSMFAG00000043989	LARGE1	3.93897841860686	3.67986872947053	3.40693474909073
ENSMFAG00000040602	KLF6	4.4681790175509	4.86796190790857	4.7120146664433
ENSMFAG00000043984	TMEM178B	0.0932425967585413	0.693864433289306	-0.154334976661679
ENSMFAG00000014792	SLC12A6	3.27900928485146	3.52370155598206	3.49192627021097
ENSMFAG00000002826	DPH6	1.22594893628674	1.0109837801743	1.19307545479184
ENSMFAG00000003527	PTPRE	-0.31687607229584	0.234833840917156	0.407054278323663
ENSMFAG00000039294	ZNF350	1.41705230478825	1.68202572731946	1.51977190361914
ENSMFAG00000043681	LARP4	2.44603642870136	2.07030286813962	2.10075458342326
ENSMFAG00000001788	SNX29	-0.254576255855863	0.291893192889409	0.158934018373519
ENSMFAG00000014362	GEMIN2	2.40841386571509	2.19745227730448	2.43336443535869
ENSMFAG00000030235	CHODL	0.448500833012771	0.826364663229662	0.605468374800457
ENSMFAG00000002408	SEMA5B	-0.428524240299294	-0.0227407300374808	-0.127178430490264
ENSMFAG00000025652	BTG2	5.63496089992876	6.25245359439748	5.6800235843757
ENSMFAG00000002577	ZNF416	0.325042890325449	0.630031086344191	0.435244533280563
ENSMFAG00000055553	C2orf88	0.196830721637827	-0.180024231881855	-0.192752187079129
ENSMFAG00000029323	ZNF821	2.50687272013284	2.74363600542951	2.66956460156974
ENSMFAG00000030528	ANAPC7	3.96181152965856	3.83801243815931	3.86604351961888
ENSMFAG00000042972	FAM136A	2.442053187453	2.17483993959026	2.29602007393847
ENSMFAG00000037632	DNAJC25	2.88342313115779	2.69198125176014	2.7675699651717
ENSMFAG00000035724	COX16	6.04386100382376	5.80122178946134	6.00422744404269
ENSMFAG00000049138	THUMPD1	3.28991375943903	3.59673173733953	3.06480646037265
ENSMFAG00000008183	PTBP2	2.29591077846733	2.47325448524505	2.40132078103525
ENSMFAG00000039897	AKAP12	3.4200790176435	4.08627134361135	4.21745971801089
ENSMFAG00000035606	FRZB	5.37528030970602	4.80612508303523	4.39683918111334
ENSMFAG00000001493	EXOSC1	3.58605421336391	3.39800081332664	3.60132972907721
ENSMFAG00000043945	SPIDR	0.0836727489517223	0.404998439193052	0.542035261549162
ENSMFAG00000043393	""	1.64934700773091	1.92980919548243	1.82950402709957
ENSMFAG00000003427	ZDHHC9	2.63797954646679	2.91286790563988	2.98636447035965
ENSMFAG00000044668	RELCH	1.9243653959128	2.10882029486034	2.03156158954051
ENSMFAG00000001423	MRPL22	4.69217469309194	4.51383397296159	4.60664209597374
ENSMFAG00000061850	""	4.49101830715101	4.23441995472889	4.32733085675084
ENSMFAG00000035099	""	0.4514702149392	-0.159630054175316	0.582482446402933
ENSMFAG00000046293	CARNS1	5.7858923056008	5.35863650185617	5.27528789989335
ENSMFAG00000040174	SNRNP200	3.72478369924181	3.89208275612307	3.78243404032066
ENSMFAG00000040826	SMPX	8.28758221040554	7.78080993733547	7.89036448747147
ENSMFAG00000034383	SKA3	0.501259036576141	0.157909964458145	0.713853941531265
ENSMFAG00000003888	""	1.14985193472116	1.42459588279584	1.25389792728768
ENSMFAG00000032558	CSF3R	-0.866519103052854	0.88319576823923	1.41476410170383
ENSMFAG00000056130	CCDC71	2.09143176836499	2.30098493457172	2.1021809934934
ENSMFAG00000042380	LAMTOR5	6.28180095134013	6.01851473405106	6.23203589324156
ENSMFAG00000032126	TAB1	2.36092957962134	2.18309165340071	2.16100363059987
ENSMFAG00000039896	""	2.96713412639452	3.53824278238539	3.53509305915396
ENSMFAG00000032976	CDADC1	1.06992079136683	0.8164838688933	0.829552685197884
ENSMFAG00000039342	ARHGAP32	0.288573817488706	0.672320557819542	0.805617741301581
ENSMFAG00000031041	KBTBD3	0.830799652601153	0.568750671186916	0.60267558052891
ENSMFAG00000043642	DBR1	2.02611399895407	2.24113692926657	2.08308472380496
ENSMFAG00000041985	DLC1	2.48551371450269	2.89896718697383	2.59551221290693
ENSMFAG00000051000	""	2.86066527030993	2.26243947823212	2.66690048964458
ENSMFAG00000030883	CAMKK1	-0.2115939532029	0.362376118581967	0.572838448444096
ENSMFAG00000012556	PGBD4	0.420440487534263	-0.0125938463717517	-0.277314395531581
ENSMFAG00000038842	UTP6	1.49931838294678	1.28735349854706	1.36028766505852
ENSMFAG00000064288	""	3.40306246915133	3.21874029493106	3.19958237838393
ENSMFAG00000000969	MAN2C1	3.64434819132188	3.83202985184438	3.9836770267717
ENSMFAG00000042129	SHROOM4	1.39538389775552	1.80377273952026	1.51114335285674
ENSMFAG00000037986	SLC35B2	4.23644463826621	4.3673121529666	4.31760156009951
ENSMFAG00000040011	RSC1A1	4.13858765013622	4.68274190634688	3.86672577638424
ENSMFAG00000038869	VDAC2	7.18596253932236	6.89051025088166	6.95030887010247
ENSMFAG00000034607	KCNN2	0.757893657375433	1.15496927798121	0.876509445586997
ENSMFAG00000042598	RWDD1	4.51690298874044	4.31100504977836	4.59921364078018
ENSMFAG00000065763	AVPR1A	1.09372612846985	1.58324688052617	0.887702227648792
ENSMFAG00000000383	FANCM	1.76862053205966	1.43522893721505	1.35578667130762
ENSMFAG00000001875	SYTL3	-0.532743211764436	-0.0855650186680302	0.0243427368259725
ENSMFAG00000033019	TMEM11	5.03361515902586	4.69486056217619	4.73208178760332
ENSMFAG00000035447	ENPP5	1.87740755080267	1.41090957456344	1.56898401227381
ENSMFAG00000000987	STRAP	5.35565115754646	5.17099810883599	5.12517742034395
ENSMFAG00000033127	CDK17	2.14570064266553	2.37684955569027	2.2043707453892
ENSMFAG00000039285	PNPO	3.82005338554296	3.60326802584799	3.61043519256439
ENSMFAG00000039328	GPR83	0.366959233074339	0.62610624779165	0.54413776599376
ENSMFAG00000055024	CYSLTR2	0.16369370973273	0.784417896695886	0.45519529419496
ENSMFAG00000038577	MTMR14	3.41483960119236	3.6708023374073	3.31191454286136
ENSMFAG00000045064	SMIM4	4.74589578610296	4.4296494174934	4.67455948210037
ENSMFAG00000031641	FAM162A	5.80802243720555	5.52545937830129	5.58914866932993
ENSMFAG00000000922	NOS1	1.1591423349013	0.370474169187921	-0.617907973314628
ENSMFAG00000044840	NDUFAF5	3.27808606166035	2.90165623062564	3.10606922912009
ENSMFAG00000001587	NOL9	2.7076466170008	2.53671023811908	2.50378811168506
ENSMFAG00000024781	""	1.3001567811311	1.4932792440178	1.40629649692817
ENSMFAG00000034409	SGTA	5.17003161376524	4.9063995743222	4.68934109365686
ENSMFAG00000000081	PSMA5	5.21707430659345	4.98728444960732	5.10125448804395
ENSMFAG00000045537	FH	5.53333643621384	5.2083610682114	5.11017422940108
ENSMFAG00000050195	FAM162B	1.49401635100655	1.80369612946023	1.63037546231059
ENSMFAG00000011503	NDUFA13	5.56252039065538	5.26013605392952	5.50884702075274
ENSMFAG00000001624	PGPEP1L	1.73641263099329	2.30619814663263	2.15729940652166
ENSMFAG00000038329	MEOX2	3.83110873966679	4.22622707416122	4.13796772687195
ENSMFAG00000042203	TRH	-0.569388884870034	0.182947781048271	0.758258592418628
ENSMFAG00000008239	""	2.07869170586268	2.59664277042534	2.8846536546862
ENSMFAG00000036690	SCAF11	3.60432317367582	3.75128463676109	3.66498685118179
ENSMFAG00000043046	MXD1	1.41971208753151	1.87806566832736	1.67783350461058
ENSMFAG00000050354	ID1	3.97425593441749	4.26801649145771	4.07359697487502
ENSMFAG00000036723	MEGF6	-0.661507834658259	0.0988617541688109	0.512336294827593
ENSMFAG00000008867	IMP3	3.92922313811987	3.74329519185918	3.87100287370552
ENSMFAG00000060881	FAM110A	0.501988459697462	0.986946847468451	1.13230977832809
ENSMFAG00000046063	TBC1D9	1.65394756709062	2.03340456395051	2.05747211675543
ENSMFAG00000001994	SEPHS1	3.74533924663954	3.87471283371059	3.79769587024333
ENSMFAG00000049273	RBMXL1	0.930685169130766	1.1875338905032	1.04000743452158
ENSMFAG00000055856	""	1.43618045559003	1.75016835908358	1.53241590234711
ENSMFAG00000001474	RETREG2	4.20273259930477	4.45067015232953	4.39852960151375
ENSMFAG00000025261	CDC42EP2	3.9796429116381	4.18210160069219	4.06453498629755
ENSMFAG00000030766	IGF1	2.09670148008002	2.66917390601536	2.59605660739964
ENSMFAG00000003918	""	2.3234760068366	2.12174322721052	2.37610095202265
ENSMFAG00000000827	GTF2B	2.41862499162794	2.64706902070234	2.3620237083053
ENSMFAG00000000526	""	1.24647926392711	0.984398084212369	1.11858819406225
ENSMFAG00000044258	TRMT112	6.57873967308015	6.38857189991637	6.66169378238177
ENSMFAG00000045173	TMOD3	1.85430459624527	2.32815890617258	2.46781394765318
ENSMFAG00000007328	SLK	3.34928305322323	3.53902541704994	3.2757243619492
ENSMFAG00000047639	TAL1	0.72286072776548	1.03449696733227	1.06316919286958
ENSMFAG00000037015	ANXA6	5.51527364583784	5.33100646731281	5.36238774478347
ENSMFAG00000002686	KIN	1.06205982691169	0.810890279860881	0.980262129810826
ENSMFAG00000050531	""	5.3870913995155	5.65266971063345	5.24750483184913
ENSMFAG00000001867	CAPN7	2.54890712665298	2.67583631029175	2.65969549456501
ENSMFAG00000043063	SESN2	1.22366024312838	0.891383454703218	1.28857939834997
ENSMFAG00000001830	CDH6	-0.0202955703459484	0.355801714846148	-0.145319865860422
ENSMFAG00000041609	INSR	1.97838091523378	2.37050121027056	1.85495659742221
ENSMFAG00000035479	TMEM127	2.87432798153513	3.0874585782559	3.00400539939081
ENSMFAG00000025522	C4orf54	2.98811977296005	2.25856419025573	1.93349546019653
ENSMFAG00000031121	ZNF263	2.37386174243296	2.59320774713557	2.40448746971495
ENSMFAG00000030286	RFC4	2.49107074989874	2.27127909462925	2.46289962670188
ENSMFAG00000065284	""	1.03890364214906	1.53735009137506	1.44483208270816
ENSMFAG00000042324	ACBD5	3.35785705056503	3.54405891384515	3.2930111262611
ENSMFAG00000043673	NAXE	5.15629114744716	4.9276892234011	5.13242568657996
ENSMFAG00000041839	RFC3	1.10547180217401	1.40333252283003	1.18572917576601
ENSMFAG00000037089	SFRP5	0.35714520357415	2.04082552436931	-0.0673235321375125
ENSMFAG00000003033	TALDO1	5.47410100334404	5.21034289046943	5.43265738161941
ENSMFAG00000039603	CLPB	2.27116690206319	2.10475981084243	2.19771008349801
ENSMFAG00000041046	ELOVL2	-0.405654708534728	0.0810240946560357	-0.328372686052481
ENSMFAG00000042147	ZNF280C	-0.149909261065412	0.0842366337557565	0.0942230101519524
ENSMFAG00000042288	ZDHHC17	3.17232033579146	3.30614063648273	3.15927353513523
ENSMFAG00000002104	LAMB1	2.3642156758293	2.8810796102017	3.37237509345781
ENSMFAG00000053844	""	3.06189274666977	3.36820536359956	3.01404166479385
ENSMFAG00000042815	INTS12	2.13815487378638	1.97635353210139	1.9604339134385
ENSMFAG00000035328	CUEDC2	5.20946772449521	5.00230603513829	5.07854579011209
ENSMFAG00000042005	SAP25	1.34155839674636	0.807605351057761	1.65920391018057
